Class,Stages
Alchemist,1
Assasin,3
Assasin,6
Avatar,1
Beserker,3
Beserker,6
Blademaster,2
Blademaster,4
Blademaster,6
Cloud,2
Cloud,3
Cloud,4
Crystal,2
Crystal,4
Desert,2
Desert,4
Druid,2
Electric,2
Electric,3
Electric,4
Glacial,2
Glacial,4
Glacial,6
Inferno,3
Inferno,6
Inferno,9
Light,3
Light,6
Light,9
Mage,3
Mage,6
Mountain,2
Mystic,2
Mystic,4
Ocean,2
Ocean,4
Ocean,6
Poison,3
Predator,3
Ranger,2
Ranger,4
Ranger,6
Shadow,3
Shadow,6
Soulbound,2
Steel,2
Steel,3
Steel,4
Summoner,3
Summoner,6
Warden,2
Warden,4
Warden,6
Woodland,3
