,Electric,Desert,Mountain,Glacial,Lunar,Poison,Druid,Mage,Warden,Ranger,Assassin,Summoner,Light,Blademaster,Mystic,Crystal,Predator,Alchemist,Cloud,Shadow,Soulbound,Steel,Woodland
Electric,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Desert,0,4,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Mountain,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glacial,1,0,0,5,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Lunar,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Poison,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
Druid,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Mage,0,0,1,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
Warden,1,0,1,1,1,0,0,0,8,0,0,0,1,0,0,1,0,0,0,0,0,0,0
Ranger,0,0,0,1,0,1,0,0,0,6,0,0,1,0,0,1,0,0,0,1,0,0,0
Assassin,1,1,0,0,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,1,1
Summoner,1,1,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,0,0,1,0,0,0
Light,0,0,0,0,0,0,0,0,1,1,0,1,7,1,1,0,0,0,0,0,1,0,0
Blademaster,0,1,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,1,1,0,0,0
Mystic,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,0,0,0,1,1,0,0,0
Crystal,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,1,0,0,0,0,0,0
Predator,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0
Alchemist,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Cloud,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0
Shadow,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,6,1,0,0
Soulbound,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0
Steel,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0
Woodland,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
