0.36573352,-0.05281439,-0.16522911,0.28114832,-0.5188076,-0.3006176,0.32591237,-0.43670912,0.40034732,-0.99614006,-0.29495956,0.30862746,-0.93962265,0.95585323,0.25543675,0.28948336,-0.67204937,-0.2722666,0.65692233,0.01679919,-0.40118256,0.41989903,-0.61356544,-0.75989823,0.29421707,0.67363353,-0.59002659,0.83703877,0.30592766,-0.52390152,0.26831102,0.69737535,-0.17438194,-0.15642777,-0.73836796,0.3319909,0.56787457,0.51098355,0.84433971,0.90855539,0.04235011,0.62079698,-0.47059155,0.21677019,-0.85625973,-0.98256652,0.86037137,0.21923236
-0.8732157,0.42136465,-0.03439674,0.67076721,-0.37508187,-0.13028119,0.51340464,0.97187812,-0.48080455,0.41663504,0.50528752,0.01698311,0.48295952,0.87006205,0.98847292,-0.63323538,-0.11713824,0.62009416,0.4803778,0.8856693,-0.61948951,0.96728371,0.76852002,0.97842476,0.40530992,0.08967722,-0.10927203,-0.67822042,0.0574852,0.31950906,-0.4634585,-0.60918623,-0.42553284,0.65934944,0.23086327,0.23186632,-0.32724632,-0.11307187,0.79374769,-0.34937197,-0.27640837,-0.06270033,0.95526174,0.99492023,0.89700959,-0.94117029,-0.40288115,0.27163536
0.21565484,0.23377421,-0.27801646,-0.89092806,-0.46951887,0.6928603,-0.40962527,0.02572568,0.66523536,-0.76345679,0.84019805,-0.2978113,0.40568026,-0.92361502,-0.48941656,0.12124211,0.74522232,-0.17242261,0.42167463,0.17057389,0.03088729,-0.410767,0.59639443,-0.49108401,-0.30121595,-0.90110126,0.18564054,0.44283942,-0.92707148,-0.53412485,0.69053688,0.15462326,-0.33293593,0.14334126,-0.92313293,0.48998501,0.68135119,-0.20854532,0.35317913,-0.04256573,0.23030363,-0.47269008,-0.85273017,0.31511039,-0.54058794,-0.54010712,0.38170415,-0.46783276
0.63253307,-0.02944275,0.27891309,0.41449599,0.35111502,-0.91101023,-0.38798274,0.38565934,-0.42235931,-0.32963324,0.57548447,0.73647196,-0.41603802,0.00812843,0.30893429,0.18079848,-0.13608762,-0.90268301,-0.069168,-0.11775763,-0.29953003,-0.621966,0.25580178,-0.85376503,-0.56718964,0.71367777,-0.08519832,-0.99432745,0.07472452,0.28225372,0.05117697,0.75319491,-0.09739817,-0.01726009,-0.15321315,0.04480261,0.0745202,0.55624902,0.53004633,-0.98185092,0.93687829,0.84380352,-0.29537679,0.98702673,0.12155633,0.99291416,0.4029807,-0.77755755
0.52979608,-0.94299506,-0.35673987,0.58787033,0.85999669,-0.61442095,0.73614284,-0.90014822,0.14896085,-0.39431904,-0.10580756,0.88706859,0.19542701,0.73799518,0.42043693,-0.19377192,-0.26850967,-0.27510517,0.55502593,-0.58154781,0.93058874,0.43838377,0.83071381,-0.08998226,0.44364403,0.81015421,0.22745069,0.948702,0.52243831,0.51303477,-0.06902935,-0.48888394,-0.38621773,0.25201944,0.76648446,-0.63965942,-0.78927029,0.06052413,-0.88272415,0.95848031,0.02390925,0.44651127,0.39660901,0.8658021,-0.50623904,-0.45971924,0.09675798,-0.48881681
0.6960017,0.5583941,-0.67529721,0.37058252,0.31979264,0.18567137,-0.85195959,-0.14469832,-0.91342535,0.20280519,0.77854724,0.45005125,0.2574266,-0.68792426,-0.12959843,-0.65504748,-0.64713099,0.75940026,0.26624031,0.43480585,0.67444422,-0.40476009,0.62593458,0.95591074,0.51409287,-0.61083127,0.20653596,0.11681727,0.20497516,-0.96287657,-0.98088257,-0.06426683,0.08083134,0.87362965,-0.43541219,0.9735107,-0.13796047,0.91526095,0.05601336,0.46084235,0.39216031,-0.58337211,0.32230474,-0.96244169,-0.38140017,0.63097224,0.4501496,0.45116377
0.63174934,0.80638734,-0.56708935,0.01546108,-0.32908994,-0.18474044,-0.0246399,0.29117866,0.00678654,-0.13330503,0.97200156,0.21060963,0.8973542,-0.97576838,0.01303191,0.35654229,-0.95991071,-0.14160956,0.34557625,-0.39602988,0.69564349,-0.2256385,0.50130256,-0.52720317,-0.89921508,-0.08226883,0.98296128,0.04838721,-0.4930835,-0.7971726,-0.98356567,-0.93238892,0.93081138,-0.91002222,0.21673592,-0.08019727,-0.07040524,0.8907926,-0.49633751,0.54829849,0.83276892,0.23943819,-0.56376282,-0.94455296,0.92539749,0.17266708,0.02264786,0.59616707
-0.54874219,0.98874534,0.58402387,0.39462889,0.61533617,-0.6486753,-0.16608463,0.4818796,0.83517544,-0.65200071,-0.20650017,0.80378046,-0.66407791,0.05396358,0.3203576,-0.79008578,0.34068371,-0.07167782,-0.10815269,0.08330796,-0.1632454,-0.01054938,-0.70228505,-0.06096038,-0.25876917,-0.17427224,0.5610322,0.36064601,-0.95782425,0.59322235,0.47054948,0.60538617,-0.93542288,-0.70105908,0.46036802,0.18798968,-0.99262376,-0.55330835,0.55064596,0.38723622,-0.95476869,-0.91677668,-0.05884488,-0.75911735,0.69268208,0.24118146,-0.95422494,0.98997541
0.83651391,0.77797063,-0.26360043,0.93571939,-0.79981542,0.28862244,-0.65252345,-0.69689064,-0.95485458,-0.18154999,-0.4784039,-0.45162174,-0.32812316,-0.61213218,-0.9362488,0.80408235,-0.21801919,0.60999536,-0.88473608,0.41930427,0.71372087,-0.864495,-0.97418657,0.77928179,-0.37325997,-0.01753589,-0.38475231,-0.61345376,0.56825685,0.91440662,0.67684719,-0.33844806,0.49683521,-0.52380468,-0.05463626,0.60724008,-0.42333292,-0.24581738,0.73887831,0.99914384,-0.11354571,-0.2356396,-0.99919377,-0.24898669,-0.39601532,0.10426254,0.59959836,-0.66249089
-0.51050559,0.41427118,-0.79020613,0.02927519,0.22738579,-0.05591199,0.70909862,-0.900396,0.48330717,0.47781947,-0.99120396,0.40400607,0.2389573,0.56302824,0.91286085,-0.05128002,-0.64971672,0.95034476,-0.88594993,0.31017149,-0.61577184,0.67048167,0.87092115,0.77821627,-0.27334125,-0.2538412,-0.98085281,-0.70906453,0.03506595,0.06394363,0.7274421,0.02143681,0.06152377,-0.94147491,0.81097399,0.76224034,-0.87762055,-0.37258231,-0.43777289,0.88130892,0.96158662,0.20894354,0.23074718,-0.62121688,0.29219788,0.49801426,0.2238456,-0.98268387
0.69516884,-0.25281893,0.59274333,0.11605597,-0.60718608,-0.89365618,0.34394661,-0.55992383,-0.58225388,0.41044807,-0.62270853,-0.51171773,-0.6319236,-0.31255701,0.4676386,0.01130986,0.64199346,-0.71898208,-0.93849892,0.87093077,0.3451063,0.59823274,0.39159975,0.98236744,-0.1004937,-0.87429272,-0.68009152,0.64615768,0.35691119,0.50405892,0.95102602,-0.01229076,-0.9671815,-0.05978276,0.17746789,0.43395702,-0.44234029,0.50119142,-0.16836118,0.76764447,-0.14879188,0.21526618,0.46736171,-0.81859022,-0.77735464,0.02581569,-0.86058558,-0.69507273
0.78871626,0.1795793,0.50341744,-0.50672332,0.19516863,-0.0233275,-0.37934229,-0.4292955,0.86354688,-0.12076046,0.26978477,0.41999356,0.06238064,-0.37658494,-0.41220101,0.18151134,-0.41249502,0.85682918,-0.88267468,-0.4595482,-0.66952269,-0.45566413,0.26588457,-0.22921378,-0.87753556,0.55826717,-0.67028158,0.78654117,-0.98810886,-0.11380179,-0.74304584,-0.14742041,-0.20366469,0.18962475,0.81410503,0.31280633,-0.72634065,-0.37656591,-0.59410051,-0.91271539,0.33050399,0.27411766,-0.7821276,0.50965598,-0.58781807,0.65346236,0.86564188,0.27113377
0.22207663,0.98972608,0.97774456,-0.20949311,-0.17020335,-0.44963542,-0.27819721,0.50504131,0.31710006,-0.07490192,0.06303658,0.2139036,0.17597902,0.96313583,0.63627372,-0.70682576,-0.3309315,-0.74348195,0.98564079,-0.40696541,-0.59027388,-0.94849482,-0.03267314,0.90306641,0.28640297,0.87039915,-0.19313373,0.36854349,-0.98447552,-0.88131744,-0.11406769,-0.16575705,-0.54278747,-0.89973303,0.50792178,-0.3518929,-0.18417547,-0.56077605,-0.7122725,-0.28066527,0.08346488,-0.3332219,0.13616381,-0.97977241,0.89462614,-0.02120268,0.9983066,0.68132583
-0.26056443,-0.01478655,0.58782216,0.43703651,-0.71844428,0.15569698,-0.87350692,0.6016669,-0.80397048,0.08210291,0.23289244,0.02017282,0.13289599,0.92440373,0.99848472,0.57469924,-0.17099169,-0.07856016,0.09662645,-0.87107028,-0.49040301,0.74698205,0.05094707,0.4235946,0.16242604,-0.49968463,-0.88655744,-0.97538324,0.0013555,-0.05666747,0.62038446,-0.40834069,-0.20913862,-0.99386513,-0.02825753,0.3002324,0.04620658,0.92917575,-0.99364462,0.95711812,-0.72676391,0.07326608,0.80944125,-0.11058197,0.91208127,0.75267283,0.55899285,-0.16720712
-0.1553214,-0.23637209,-0.43294774,-0.24788447,0.80974131,-0.33757499,0.86387559,0.18008175,-0.20714001,0.93596712,0.95691786,-0.36188585,-0.29051616,0.99777106,-0.85704576,0.02728853,0.29235267,0.56601355,-0.46544921,-0.30360671,0.67844828,-0.35298866,-0.71930595,-0.12615722,0.23267277,0.81273244,0.45658086,-0.01601655,0.8005094,0.93302678,-0.35124044,-0.39113163,-0.42755828,0.97395997,0.51063007,-0.71038134,-0.83279727,-0.64683588,-0.28766201,-0.93857619,-0.83450381,-0.72440397,0.84735194,-0.64735633,0.52760577,-0.89654251,-0.82405011,0.75889158
-0.62626207,0.09217922,-0.22653457,-0.37117069,-0.65451275,-0.99477804,-0.77879232,0.06327866,-0.78736333,-0.33259759,-0.44852664,0.80862136,-0.07681252,0.36744518,-0.67691229,-0.88409737,-0.00280362,-0.599171,0.29985024,0.15052495,0.48326107,-0.50372927,-0.59264031,0.60597022,-0.11259917,0.94681445,0.65954143,0.33500433,0.18192746,-0.28895822,-0.96127446,-0.76145251,0.93207646,-0.02936255,0.84710595,0.01956577,0.96393969,0.92806187,0.35115667,-0.4960946,0.11784462,-0.673547,-0.2081679,0.39939741,-0.71481482,-0.96636446,-0.0910304,-0.86266624
1.52605904e-01,-9.91615475e-01,-2.30264142e-01,2.43936252e-01,-1.04265179e-01,6.94719250e-01,1.16497445e-04,-6.02623021e-02,1.05271387e-01,7.46917663e-01,-7.60224551e-01,-8.71517059e-01,2.66309194e-01,5.48697018e-01,-9.70466665e-01,1.58954936e-01,2.19081885e-01,-3.82752540e-01,-7.30663823e-01,9.41829863e-01,-1.85648863e-01,-5.18869629e-01,5.82333414e-01,2.65824616e-01,7.89247653e-01,5.28093558e-01,-4.95930510e-01,6.28166690e-01,6.42429907e-01,2.21707012e-01,-5.93890460e-01,8.73541884e-01,8.29427073e-01,8.49503402e-01,4.53915056e-01,9.57522704e-01,-3.04939867e-01,-2.80674199e-01,9.60177732e-01,-4.59803631e-01,-7.26574968e-01,6.53438504e-01,-3.26195423e-01,-8.46397344e-01,-2.67803379e-01,8.32305942e-01,-8.73710956e-01,-7.24415136e-01
-0.96072906,0.91499978,0.25918088,0.62087297,0.20240413,0.86183759,0.50851738,-0.73255591,0.31314703,-0.17633142,-0.51362631,-0.59534037,0.02569147,-0.32437446,-0.74911288,-0.6540415,-0.37620796,0.32591872,0.81624386,0.47507207,0.8691331,0.252278,-0.80661501,-0.0868723,-0.99635483,-0.8617475,0.6665447,-0.75117891,-0.31033615,0.03682552,0.1656034,0.97624383,0.77902967,-0.22312229,0.66725084,0.3427439,0.69106758,-0.25849673,0.09990224,-0.47615061,0.74168565,0.51134107,0.73536321,-0.59737285,0.03714047,0.22169393,-0.08249919,-0.95173628
0.53357434,0.57229497,0.41761314,0.04469127,-0.42313105,-0.28794499,0.4632243,0.79789006,-0.75117073,-0.12497459,-0.59908876,0.73325471,0.25109878,-0.01203796,-0.88878935,-0.99948762,0.76392097,-0.36237357,-0.94194033,-0.31312148,-0.99780371,0.20520715,-0.7151288,0.61278767,-0.4994722,0.07271273,0.52871363,-0.86980844,-0.80361476,0.3971275,-0.94177229,0.52098336,0.90940218,-0.75553332,0.60196968,0.43569293,0.22779104,0.6990899,-0.93634237,-0.08922915,-0.80262505,0.21092627,-0.79361048,-0.34137771,0.61593113,0.26520708,-0.59785535,-0.56329515
0.90416194,-0.33082888,-0.66628652,-0.37447257,0.43804178,-0.61664511,-0.80236465,-0.62679964,0.30377736,0.97027091,0.33441758,0.33552845,-0.22203202,-0.7113327,-0.28526145,0.1463206,-0.28996744,-0.62871186,-0.20161977,0.89811741,0.44064357,-0.15682468,-0.11331138,-0.11028597,0.55990427,0.13375663,0.22003453,0.35170912,0.83630318,-0.82507803,0.02721254,0.61120486,0.48110848,-0.71130351,-0.97284548,-0.71084522,-0.38667127,0.58294216,0.89878236,0.80812121,-0.85092406,0.16953456,0.29015903,-0.17477476,0.16648597,-0.96515066,0.61012195,-0.45182533
-0.885476,0.25883143,0.34013619,-0.29146078,-0.00355785,0.02395395,-0.18054552,-0.82270892,0.24109425,0.79901177,0.96500783,0.27075801,0.24601723,-0.98161466,0.37056646,0.85342675,-0.37515112,-0.04330045,-0.35965989,0.43403938,0.3404756,0.80062605,0.12280739,0.33642242,-0.7155458,0.32602469,-0.57294311,-0.22362528,0.14435787,-0.51032944,-0.46490724,0.97680203,-0.24782894,-0.28149185,-0.10800139,-0.05050172,0.14050456,-0.25520944,0.43584005,0.0861718,0.20357132,-0.52106824,-0.25438062,0.37013025,0.71843041,0.9337593,0.85810552,-0.2370531,
-0.07124576,-0.61536786,-0.92820502,-0.99348582,0.10947187,-0.96371807,0.81554847,-0.11371098,-0.31668949,-0.00243803,0.6497294,0.83634149,0.15476008,0.36796755,-0.06409838,-0.65592042,0.28302911,0.81957939,0.11601427,0.55962476,0.33766755,0.95487632,0.53656695,0.98769651,-0.03250126,0.87338652,-0.86307264,-0.37869181,-0.32211329,0.45425176,-0.19281854,-0.259503,-0.81551879,-0.8473793,-0.43947112,-0.28562174,-0.08383401,-0.13607734,-0.75102643,0.70216348,-0.60721832,-0.90336963,-0.98183195,0.47035354,-0.81220927,0.36648359,0.87715939,0.75270442
8.28697827e-01,8.31471757e-01,2.10858761e-01,-1.43793246e-01,8.74808140e-01,8.41553135e-01,-9.93241880e-01,4.84060350e-01,-4.28089285e-01,1.65367445e-02,4.64628862e-01,-2.05407432e-01,1.78553330e-01,5.19610557e-01,-5.10165849e-02,-4.69294595e-02,-5.31083447e-01,6.02210319e-01,-7.04279290e-01,-8.74343167e-01,8.65046159e-01,-1.21491720e-01,5.32310734e-01,4.77348872e-01,5.25226729e-02,5.20841379e-04,-4.06683151e-01,-2.48390747e-01,8.08377180e-01,1.44393615e-01,-3.76764028e-01,-8.70170194e-01,5.53106321e-01,9.69769394e-01,4.10067512e-01,-9.84128830e-01,9.70984530e-01,-3.71009332e-01,-6.88935826e-01,2.53706517e-01,-6.08620033e-01,7.58574271e-01,-7.33012249e-01,3.77980685e-01,7.24051609e-01,-9.86274151e-01,9.86375376e-01,9.69253108e-01
