0.36573352,-0.05281439,-0.16522911,0.28114832,-0.5188076,-0.3006176,0.32591237,-0.43670912,0.40034732,-0.99614006,-0.29495956,0.30862746,-0.93962265,0.95585323,0.25543675,0.28948336,-0.67204937,-0.2722666,0.65692233,0.01679919,-0.40118256,0.41989903,-0.61356544,-0.75989823,0.29421707,0.67363353,-0.59002659,0.83703877,0.30592766,-0.52390152,0.26831102,0.69737535,-0.17438194,-0.15642777,-0.73836796,0.3319909,0.56787457,0.51098355,0.84433971,0.90855539,0.04235011,0.62079698,-0.47059155,0.21677019,-0.85625973,-0.98256652,0.86037137,0.21923236
0.08889226,-0.00531552,-0.77381126,-0.67850241,-0.76578262,-0.05855022,0.99534755,-0.13640383,-0.60700653,0.70434618,0.63453494,0.48528512,-0.48487999,0.92530882,-0.94904698,0.7241622,-0.30328744,0.32267889,0.98075395,-0.52288349,-0.65986208,0.34351621,-0.92437969,-0.6496664,0.49613218,-0.24969673,-0.66939464,-0.70001338,-0.50893923,-0.45132216,-0.15054912,-0.29603633,-0.97067393,0.90534829,0.1058415,0.24813495,-0.43646972,-0.10670671,-0.26969362,-0.30756087,0.36395009,-0.38684304,-0.7822266,-0.63278666,-0.33440795,-0.55690746,-0.31303686,-0.96843488
-0.48566412,-0.43627121,-0.75077882,-0.51412214,-0.80135277,-0.68320036,-0.90089163,0.17858511,0.21663936,0.85415565,0.38722051,-0.6374439,0.03543118,-0.35892527,-0.75358975,-0.86360372,0.91502563,-0.4329313,0.37843265,-0.25171981,0.45686533,0.06489694,0.29958149,-0.08855594,0.11786744,-0.15594225,-0.93107688,-0.08783638,-0.06305831,0.97571809,-0.48670949,-0.60140552,0.26927683,-0.55366643,-0.85383761,-0.80480933,-0.52953202,-0.59142655,0.64612194,-0.0495953,0.83173383,-0.52255657,0.57904167,0.40832946,-0.04395925,-0.30588006,-0.27207431,0.56499589
-0.76899923,0.59325169,-0.88474616,-0.43672374,-0.30346982,0.30073035,-0.30325167,0.0507567,0.95519521,-0.83740658,0.19778255,-0.58490613,0.81579512,0.08134534,-0.5620377,-0.74164279,0.70131763,-0.08317182,0.83317615,0.42224201,0.73126233,-0.73536118,0.98208744,-0.35752722,-0.99130111,0.43867224,-0.94846769,-0.32026961,0.14483823,0.84018747,-0.72299158,-0.33905731,0.57683389,0.36897306,-0.88726611,0.36617723,-0.85936173,-0.18092423,0.86790009,-0.67426353,-0.44714545,-0.37387353,0.26506835,0.51825826,-0.05119229,-0.3695322,-0.89291485,0.7132331,
-0.06285365,0.62063977,-0.58919053,-0.7001267,0.90119662,0.93964201,0.50913634,0.55758719,0.83248631,-0.62893336,0.08559629,-0.82410879,-0.44675006,0.41268928,-0.1032942,0.62790991,-0.72044927,-0.60971838,-0.33441854,0.84294747,-0.01320456,-0.62057796,0.38590056,0.36684168,-0.27531084,-0.33716752,0.08170206,0.36098699,0.2236938,0.30032488,0.18794397,-0.24614933,0.72946695,0.91465032,-0.80106061,0.98330116,0.00716431,0.99729594,-0.34782397,0.75607919,0.79355764,0.69806666,-0.06912026,0.53680467,0.42049206,-0.1902429,0.34440073,0.49396537
-0.71793775,0.26574962,0.28528067,-0.50657793,0.30192252,0.94199029,-0.46045194,0.42382333,-0.91981225,-0.08905591,0.69352165,0.04154893,0.15258496,0.06173424,0.98962967,0.45825153,0.62169607,-0.62028135,0.75639621,0.90748772,-0.07851084,-0.98102352,0.73197632,-0.16071205,0.96779973,0.17704896,0.92996482,-0.86493136,0.17813116,-0.228124,0.93789137,0.69751677,0.15560368,-0.59215472,-0.4967579,0.13664257,-0.43246977,-0.23407012,-0.45220868,0.64144233,0.06311457,0.24496033,-0.99508897,0.69097801,-0.01533612,0.49597839,-0.78994044,0.07225733
-0.1651624,0.28916245,0.70332003,0.51549674,0.43042408,0.92329063,-0.96697202,-0.68524671,0.83863393,0.95175629,0.93634812,0.33890703,0.58848446,0.69557435,-0.51890674,-0.11763564,0.99855015,-0.20957691,0.10601363,-0.2119384,-0.94665281,0.94757192,-0.63440177,-0.95647104,-0.30905814,-0.19762094,0.71283513,-0.53714674,-0.08261055,0.31801517,0.29640986,-0.58812776,0.37939786,-0.93905367,0.19836886,0.55915291,-0.8220432,0.51253953,-0.35371656,-0.99818355,-0.58079218,-0.93522318,-0.33118234,0.18286943,0.18589076,0.18289859,0.53794331,-0.7051582,
-0.60099457,0.59238809,0.25225661,0.00897422,0.35953812,-0.12912405,0.7129851,-0.34123734,-0.68317919,-0.60484557,-0.0867531,0.17654297,-0.46840426,-0.28029218,-0.48644089,-0.67542335,-0.20251314,-0.58912846,-0.37488281,-0.09730402,-0.84299364,0.94632202,-0.51782296,0.39973998,0.97174341,-0.38800283,0.02889686,-0.24250373,-0.39962886,-0.76414113,0.3211339,-0.5940173,-0.58520632,-0.46156359,0.33642565,-0.56740212,-0.94888071,-0.27331656,-0.94755296,0.99409825,-0.70593043,0.78446406,0.71010459,-0.23533186,-0.57127242,0.73429998,-0.54306147,0.25885978
-0.67421453,0.65515602,-0.0235002,0.48504968,-0.77677742,-0.69747632,-0.40376837,-0.9262235,-0.21179217,-0.96409893,-0.92966313,0.03385088,-0.19366246,-0.14618948,-0.77120231,0.09711552,0.9451659,0.38113485,-0.69944398,0.38306596,0.75278845,-0.64722185,0.87126391,-0.69251363,-0.27314821,-0.06372354,0.9822889,0.60085985,-0.0171788,-0.85307717,0.0537964,0.72628787,-0.31397299,-0.29785945,0.97561073,-0.09153202,-0.27020416,0.03810701,0.76768647,0.25989017,0.20717376,-0.63811659,0.82536127,0.47398446,0.00172113,0.41669242,-0.97984253,-0.99047751
-5.45151499e-01,-8.48089933e-01,7.15212448e-01,-4.32678854e-01,-2.20962663e-01,3.74377996e-01,-2.20384354e-01,7.73440918e-02,2.99098024e-01,3.04411513e-01,2.20748863e-01,-9.07225785e-03,-7.56318606e-01,1.35352986e-01,5.36872898e-01,2.91665956e-01,-3.62262665e-01,-4.83799190e-02,6.35041106e-01,-2.33741778e-01,-2.21037098e-01,7.39947388e-01,4.38120142e-01,2.83608968e-01,5.68553985e-01,1.76869057e-01,3.32052699e-01,-5.89806270e-01,-2.67506892e-01,5.11758543e-01,8.87486559e-01,7.22241876e-01,7.34029238e-01,-4.56638946e-01,9.79119638e-01,-1.96890848e-01,-1.30861365e-04,3.53924054e-01,9.12626626e-01,9.34423634e-02,-9.58995779e-01,-9.89180715e-02,7.36048070e-01,-8.35139056e-01,7.34165961e-03,6.74358076e-01,-4.22857691e-01,1.84513062e-01
-0.70717775,0.02633629,-0.63623013,-0.00876714,0.15377805,0.25619204,0.84377425,0.89406697,-0.58017864,-0.11516075,-0.30453603,-0.67979089,0.70613864,0.4083549,0.18793158,0.17412385,0.18631688,-0.40248509,0.54477228,0.57901167,0.62987753,-0.16953856,0.57287858,-0.6865253,-0.52874485,0.76934299,0.20632761,0.16597651,-0.95995139,0.18950603,0.1085023,-0.7716867,0.56091646,-0.27808562,0.25010147,-0.78303175,0.13781201,-0.6622263,-0.07895531,-0.43119975,0.73063641,0.92964355,-0.69455924,-0.62851785,-0.3870053,-0.91361424,-0.09433082,-0.57160183
0.00959752,0.6822072,0.78150808,0.33643663,0.06495766,0.5874388,-0.21488647,0.79627939,-0.8213355,-0.43073892,0.27726916,-0.94122909,-0.18138663,0.37848357,0.8023012,0.02652986,0.53138118,-0.54255486,0.12738566,0.07200607,-0.00989598,0.40323294,0.08357865,0.43026428,0.04320534,-0.16812781,0.54447286,-0.92343625,0.40609473,-0.11916437,0.82271483,0.75956687,-0.89810807,0.48653448,0.04664792,0.06509333,0.29591821,0.57295572,-0.44175121,0.43737865,0.24147859,-0.35019967,0.74488861,-0.48694009,0.86412238,0.69882973,-0.78952854,-0.16617112
0.4386005,0.04989386,-0.53775892,0.65538904,-0.51840951,0.0255732,0.92506733,0.1000295,-0.13442031,-0.07394279,-0.46850793,-0.50310367,-0.81468674,-0.95048483,-0.54476591,0.98758083,-0.64352504,-0.03814439,-0.12472328,0.91565684,0.04411869,0.06402617,-0.48520778,-0.79915454,-0.28187186,-0.34790057,0.22537181,-0.41307715,0.64324344,-0.36886634,0.12841888,0.3692491,-0.68881101,-0.28209153,0.39481177,0.58645252,0.82716123,0.06412784,0.75908739,-0.69525288,-0.69298216,-0.95802342,-0.33621473,0.95617463,0.29103311,0.77318327,-0.06993824,-0.51867139
-0.65266807,-0.19933544,0.10944229,-0.61494625,-0.19287652,-0.25295456,0.22889453,0.69079796,-0.6766184,-0.50189203,0.59816277,0.12908805,0.79638328,-0.20053183,0.66087485,-0.7856025,0.23117037,-0.91250311,0.80412769,-0.73130161,0.95004483,0.34413978,-0.84671331,-0.28997467,0.82823034,0.03876576,-0.59676893,0.17372584,0.8390728,0.10728779,0.08755008,0.99094752,0.69693831,0.64108105,-0.82312316,0.89395705,0.44854054,0.98776793,0.66620032,0.44934459,-0.80825499,0.9252726,-0.12836483,-0.78136522,-0.75502932,0.14246495,-0.28399842,-0.0356367,
0.1360377,0.6731969,0.0746024,-0.66470287,-0.44006247,-0.22368806,0.66870907,-0.73664951,0.25265131,0.61128348,-0.26521721,-0.16135651,0.88920594,0.354012,-0.07410404,0.1874813,0.25335498,0.33087266,-0.8498585,0.47403299,-0.47976885,-0.44581275,-0.18665252,-0.99988223,0.43528185,0.0828102,-0.94177845,-0.77150053,-0.98516373,-0.45930049,-0.90585493,0.57495695,0.55040761,0.33003666,-0.99948015,-0.05068754,-0.01447729,-0.19493836,-0.96321766,-0.04669423,-0.64139505,0.78005965,0.33056046,0.294083,-0.93466279,0.69215647,-0.70203585,0.66202439
-0.49076387,0.57143258,-0.6263553,0.00171424,0.98753067,0.13948495,-0.248126,-0.39814878,-0.35463516,-0.64678742,0.60266346,0.85189461,0.03713773,0.7200501,-0.27258206,0.75766089,0.40773161,-0.17979399,0.90874188,-0.51067725,0.92698237,-0.19450771,0.11167383,0.16668678,-0.3842595,0.83482483,0.09063881,-0.64661121,0.08491634,-0.3341881,-0.89150846,0.06050906,-0.75612257,0.73238829,-0.66807971,0.05403929,0.0402969,0.51126528,0.92281429,-0.84671209,-0.08723571,0.7095106,-0.75595048,-0.60933098,0.14086302,-0.04915808,0.20949154,0.0973289,
-0.72579019,0.6850568,-0.61357523,0.53305799,0.48532934,0.52095323,0.11439638,-0.65879541,-0.34031775,-0.48113738,0.21504322,-0.54268548,0.87437671,-0.51366024,-0.3506323,-0.71831168,0.86240372,0.3356645,-0.73644292,0.75835795,-0.46716676,-0.62657363,0.70392157,0.29183718,-0.7800401,0.58882369,-0.63733636,0.1188799,-0.06943386,0.29819501,-0.51868826,0.58218537,-0.12904685,0.87930487,0.30391871,-0.67469549,0.30589916,-0.42694802,0.60805849,-0.20487633,-0.04858752,0.38985121,0.99007255,-0.7000427,0.88478783,0.14443985,0.40702622,-0.80427071
0.17486552,-0.39953102,-0.65659834,0.00908882,-0.76309587,0.30499593,-0.38384781,-0.33944742,-0.30222644,0.08409672,0.34511795,0.80628812,-0.75306692,0.45512573,0.82789908,0.11919846,-0.33273927,0.88517028,-0.35853279,-0.75920313,-0.40956092,-0.49707433,0.88966856,-0.07651452,0.93615314,0.98586144,-0.14517855,-0.57341182,-0.82631405,0.42413155,-0.63982457,-0.6073828,0.93731784,-0.0260633,-0.9082552,0.79302093,-0.12713968,-0.30839891,-0.33234446,-0.10966061,-0.40971306,-0.51605054,0.81420398,-0.92913516,0.70269993,-0.91796292,-0.5385899,-0.51659827
0.05623875,0.76506469,0.13643468,-0.35642388,0.85127877,0.76047574,0.00728089,0.39399721,-0.96941924,0.86923028,0.54908305,-0.66175503,-0.29318445,-0.23319951,0.59005272,-0.18892885,-0.6062683,0.97456959,-0.24325854,-0.53090214,-0.40005302,0.6845117,0.64923198,-0.71120755,0.95997918,-0.60233518,-0.78061111,0.8701948,-0.05146379,-0.46812801,-0.37108335,-0.06411825,-0.14183753,-0.38715579,0.42013724,0.098048,-0.30704866,0.97234193,-0.46157446,-0.099408,0.86858969,0.0387575,0.84199712,0.89105746,0.37359469,0.44808772,0.77097208,-0.77840572
0.20890739,0.05284686,0.87454764,-0.21277964,0.54629023,-0.15970504,0.14044344,0.16839984,0.72126043,0.89527274,-0.47435815,-0.58696961,0.08108853,-0.21307995,0.21807722,-0.36183149,0.0290497,-0.73953525,-0.42698904,0.78505065,0.77729396,0.24167297,0.64673502,0.44553612,0.67030244,0.87650559,-0.7560648,0.40556708,-0.57717867,-0.46438074,-0.73396763,-0.48362835,0.28533987,-0.52623749,0.32080641,-0.65134195,0.98939852,-0.99324792,0.03256002,-0.38974237,0.37321151,-0.39802001,0.70497444,0.71975613,0.96493922,-0.02855714,0.48682924,-0.06576161
-0.09513315,-0.05495316,-0.12522939,-0.15414965,0.39720787,-0.90461154,-0.93949763,-0.42884241,-0.81600847,-0.93846757,0.89424696,0.47242908,0.25694374,0.5418441,-0.23040685,0.57907836,0.74369928,0.48919667,0.36679186,0.50185323,0.0509609,0.49086249,-0.91020418,-0.33848312,0.07821897,-0.91711119,0.53794519,-0.46472564,-0.28885237,0.34220206,0.68038737,0.27218935,0.05362984,-0.94158481,0.29535914,-0.82559633,-0.84073519,-0.38833138,-0.35754639,0.76947525,-0.84860368,-0.73697053,-0.47767092,-0.71117043,0.98501375,0.97318534,-0.40299903,0.81641619
-0.09475554,-0.35121683,-0.0222434,-0.30375786,-0.09138406,0.85962071,0.31916009,0.85312898,0.22293276,-0.1297267,-0.15868403,0.38555313,-0.81463715,0.61266522,-0.94392896,0.7820776,-0.18365659,-0.03619854,-0.51467154,-0.55556832,0.50845755,-0.82365121,0.52724405,0.7893044,-0.2257068,0.62400445,-0.34765074,0.80449397,-0.40077197,0.71663867,-0.52069589,-0.94958351,0.08040608,-0.65244491,-0.64328471,-0.50286124,-0.93450389,0.43206227,-0.01960347,0.30908908,0.10639896,-0.5383958,-0.12860088,-0.0043862,-0.26443256,-0.007334,-0.79195019,-0.01111872
0.18468516,-0.98474962,0.01579874,-0.48802286,0.94865192,0.22661234,0.79589371,-0.30081968,0.07812534,0.40414213,-0.63533383,-0.67332695,0.36329314,-0.03554859,-0.91139782,0.67792311,0.68107331,0.17454315,0.27831116,0.06325995,0.66320119,0.27311011,-0.55888566,0.87545154,-0.36911876,0.14555189,-0.58004352,-0.42830636,0.44985017,0.07955822,-0.9193389,-0.67965124,0.56412186,0.3534899,-0.63275336,-0.45005452,0.62839828,-0.69566847,0.51310413,0.48882435,-0.15355317,0.64055683,0.33899738,0.49659111,0.27062894,0.67048719,0.08629047,0.35374614
-0.30480361,0.56385785,-0.57711996,0.88674961,0.7857638,-0.67738364,-0.0814408,-0.76525542,-0.31084206,0.28394565,0.59362954,0.72253753,-0.0696985,-0.05589159,-0.71813922,0.05819684,-0.81434979,0.53568372,-0.97586684,0.4107947,0.40611708,-0.98543088,-0.16466663,-0.11260264,0.33468479,0.77459364,-0.71321836,-0.45706116,0.06322059,0.51064238,0.56683323,0.50535435,-0.44533775,-0.65654015,-0.31648123,0.53683106,0.10295918,-0.70235091,-0.53511164,0.14442339,0.05684321,-0.22601087,-0.74320018,-0.02183029,-0.91426019,-0.46032561,-0.72851337,0.10247454
0.70243788,-0.86116059,-0.51201401,0.484203,0.96239216,-0.26039423,0.23469141,-0.74169135,-0.93512784,0.43406628,0.7385332,0.77783062,-0.87438377,-0.24313291,0.81784158,-0.5312787,0.33728766,-0.48481838,0.6018889,0.59922477,-0.09279049,0.91574995,0.77789351,0.29438675,-0.15821022,0.37848449,0.46652747,0.0103997,-0.32749055,-0.18324326,0.07880187,-0.58311915,-0.0204127,0.54895214,0.31139487,-0.95896862,0.23848645,0.80572894,0.58289267,0.1765835,-0.9916014,0.23601938,-0.01941503,-0.97246884,0.58103171,0.33258969,0.27496816,-0.6684596,
0.61273999,-0.6074449,0.68029665,-0.86378574,-0.05846508,0.6984062,-0.62564797,0.42750303,0.4889492,-0.63724867,0.98051325,0.7347406,-0.58328284,-0.63037631,-0.43095104,-0.77818598,-0.54346453,-0.13518874,0.47599166,-0.2824717,-0.96905811,0.84391444,0.94242072,-0.45203916,0.6181348,-0.41908731,0.73697236,-0.24200756,0.80222053,-0.76508684,0.28328676,-0.86351624,-0.94494821,0.46816965,-0.54998393,0.00338249,0.7441057,0.73818317,0.92642434,0.20531702,-0.40231116,-0.91298258,0.37016268,-0.14209372,-0.77303075,-0.72062701,-0.78675891,0.52149143
