-0.41536702,0.94960226,-0.89040829,0.1367769,
-0.83632927,-0.45811087,0.79413182,0.36950371
,0.15580798,-0.24332619,0.99225505,0.58941021
,0.00267787,-0.55768794,0.53601214,-0.77416421
-0.90588842,0.92732341,-0.68467429,0.53747627
,0.60026357,-0.25846856,0.31882389,-0.37456592
,0.166411,-0.20174765,0.05147038,0.76687463
,0.6208261,-0.18826067,-0.97130586,-0.47464311
-0.43907139,-0.64837418,-0.56199447,0.42124586
-0.33322891,0.77501217,0.6468613,-0.7888687,
,0.63757146,-0.37175021,-0.79869294,0.4025359,
-0.201283,-0.46191773,0.31338032,-0.13349297
-0.58554479,0.59930042,-0.55477144,-0.50098532
-0.56297658,-0.1078391,-0.12190244,0.25908085
,0.80599461,0.47191734,-0.65437195,0.09597845
,0.47993642,0.2690721,0.48110195,-0.53071566
-0.52256547,-0.5630459,0.20467545,-0.02472248
,0.15544166,-0.01403596,0.63508494,0.75003157
,0.68404346,0.17585507,-0.04391536,-0.0762077,
-0.24801971,-0.83837971,-0.98372118,0.52212383
-0.98299979,0.89623187,-0.01639974,0.80142095
-0.41738252,0.921806,0.59385835,-0.64302143
-0.08583488,-0.32055878,0.22877868,0.57548732
-0.60033934,0.69757381,-0.98142819,-0.56099368
