Crystal,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
Steel,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Ocean,0,0,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Blademaster,0,0,0,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Mystic,0,0,1,1,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Warden,1,0,2,0,0,8,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Glacial,0,0,0,0,0,1,5,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0
Woodland,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0
Light,0,0,0,1,1,1,0,0,7,0,0,1,0,1,0,0,0,0,1,0,0,1,0
Desert,0,0,0,1,0,0,0,0,0,4,0,0,0,1,0,1,0,0,1,0,0,0,0
Lunar,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Soulbound,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Druid,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Berserker,0,0,0,0,0,0,2,0,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0
Mountain,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0
Assassin,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,5,0,1,1,1,0,0,0
Predator,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
Mage,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,0,6,0,1,0,0,0
Summoner,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,6,2,0,0,0
Inferno,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,6,0,2,0
Alchemist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Ranger,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,6,0
Cloud,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
