Name,Cost,,Traits,,
Aatrox,1,,Redeemed,Legionnaire,
Gragas,1,,Dawnbringer,Brawler,
Kalista,1,,Abomination,Legionnaire,
Khazix,1,,Dawnbringer,Assassin,
Kled,1,,Hellion,Cavalier,
Leona,1,,Redeemed,Knight,
Lissandra,1,,Coven,Renewer,
Poppy,1,,Hellion,Knight,
Udyr,1,,Draconic,Skirmisher,
Vayne,1,,Forgotten,Ranger,
Vladimir,1,,Nightbringer,Renewer,
Warwick,1,,Forgotten,Brawler,
Ziggs,1,,Hellion,Spellweaver,
Brand,2,,Abomination,Spellweaver,
Hecarim,2,,Forgotten,Cavalier,
Kennen,2,,Hellion,Skirmisher,
Leblanc,2,,Coven,Assassin,
Nautilus,2,,Ironclad,Knight,
Sejuani,2,,Nightbringer,Cavalier,
Sett,2,,Draconic,Brawler,
Soraka,2,,Dawnbringer,Renewer,
Syndra,2,,Redeemed,Invoker,
Thresh,2,,Forgotten,Knight,
Trundle,2,,Dragonslayer,Skirmisher,
Varus,2,,Redeemed,Ranger,
Viktor,2,,Forgotten,Spellweaver,
Ashe,3,,Draconic,Ranger,Verdant
Katarina,3,,Forgotten,Assassin,
Lee Sin,3,,Nightbringer,Skirmisher,
Lulu,3,,Hellion,Mystic,
Lux,3,,Redeemed,Mystic,
Morgana,3,,Nightbringer,Mystic,Coven
Nidalee,3,,Dawnbringer,Skirmisher,
Nocturne,3,,Revenant,Assassin,
Nunu,3,,Abomination,Brawler,
Pantheon,3,,Dragonslayer,Skirmisher,
Riven,3,,Dawnbringer,Legionnaire,
Yasuo,3,,Nightbringer,Legionnaire,
Zyra,3,,Draconic,Spellweaver,
Aphelios,4,,Nightbringer,Ranger,
Diana,4,,Nightbringer,Assassin,Dragonslayer
Draven,4,,Forgotten,Legionnaire,
Ivern,4,,Revenant,Invoker,Renewer
Jax,4,,Ironclad,Skirmisher,
Karma,4,,Dawnbringer,Invoker,
Mordekaiser,4,,Dragonslayer,Legionnaire,
Rell,4,,Redeemed,Cavalier,Ironclad
Ryze,4,,Forgotten,Mystic,Abomination
Taric,4,,Verdant,Knight,
Velkoz,4,,Redeemed,Spellweaver,
Darius,5,,Nightbringer,Knight,
Garen,5,,Dawnbringer,Knight,
Heimerdinger,5,,Draconic,Renewer,
Kayle,5,,Redeemed,Legionnaire,Verdant
Kindred,5,,Ranger,Mystic,
Temmo,5,,Hellion,Invoker,
Veigo,5,,Forgotten,Skirmisher,Assassin
Volibear,5,,Revenant,Brawler,
