Name,Rarity,Price,Price x 10,Avg. Float input
Factory New_M4A1-S-Chanticos-Fire,Covert,90.81,908.1,0.07070707070707072
Minimal Wear_M4A1-S-Chanticos-Fire,Covert,90.81,908.1,0.15151515151515152
Field-Tested_M4A1-S-Chanticos-Fire,Covert,44.81,448.1,0.38383838383838387
Well-Worn_M4A1-S-Chanticos-Fire,Covert,26.85,268.5,0.4545454545454546
Battle-Scarred_M4A1-S-Chanticos-Fire,Covert,27.25,272.5,1.0101010101010102
Factory New_PP-Bizon-Judgement-of-Anubis,Covert,33.98,339.79999999999995,0.14
Minimal Wear_PP-Bizon-Judgement-of-Anubis,Covert,22.66,226.6,0.3
Field-Tested_PP-Bizon-Judgement-of-Anubis,Covert,10.6,106.0,0.76
Well-Worn_PP-Bizon-Judgement-of-Anubis,Covert,13.59,135.9,0.9
Battle-Scarred_PP-Bizon-Judgement-of-Anubis,Covert,8.23,82.30000000000001,2.0
Minimal Wear_P250-Asiimov,Classified,77.3,773.0,0.05555555555555554
Field-Tested_P250-Asiimov,Classified,77.3,773.0,0.3111111111111111
Well-Worn_P250-Asiimov,Classified,15.45,154.5,0.38888888888888884
Battle-Scarred_P250-Asiimov,Classified,13.62,136.2,1.0
Factory New_AUG-Fleet-Flock,Classified,41.35,413.5,0.07
Minimal Wear_AUG-Fleet-Flock,Classified,12.87,128.7,0.15
Field-Tested_AUG-Fleet-Flock,Classified,5.48,54.800000000000004,0.38
Well-Worn_AUG-Fleet-Flock,Classified,4.28,42.800000000000004,0.45
Battle-Scarred_AUG-Fleet-Flock,Classified,4.1,41.0,1.0
Factory New_UMP-45-Primal-Saber,Classified,31.57,315.7,0.09090909090909091
Minimal Wear_UMP-45-Primal-Saber,Classified,12.24,122.4,0.1948051948051948
Field-Tested_UMP-45-Primal-Saber,Classified,6.47,64.7,0.4935064935064935
Well-Worn_UMP-45-Primal-Saber,Classified,7.42,74.2,0.5844155844155844
Battle-Scarred_UMP-45-Primal-Saber,Classified,4.96,49.6,1.2987012987012987
Factory New_SSG-08-Ghost-Crusader,Restricted,17.9,179.0,0.07
Minimal Wear_SSG-08-Ghost-Crusader,Restricted,5.74,57.400000000000006,0.15
Field-Tested_SSG-08-Ghost-Crusader,Restricted,3.14,31.400000000000002,0.38
Well-Worn_SSG-08-Ghost-Crusader,Restricted,2.48,24.8,0.45
Battle-Scarred_SSG-08-Ghost-Crusader,Restricted,2.25,22.5,1.0
Factory New_XM1014-Black-Tie,Restricted,10.21,102.10000000000001,0.09333333333333334
Minimal Wear_XM1014-Black-Tie,Restricted,3.15,31.5,0.19999999999999998
Field-Tested_XM1014-Black-Tie,Restricted,1.27,12.7,0.5066666666666667
Well-Worn_XM1014-Black-Tie,Restricted,1.42,14.2,0.6
Battle-Scarred_XM1014-Black-Tie,Restricted,0.97,9.7,1.3333333333333333
Factory New_Galil-AR-Firefight,Restricted,7.87,78.7,0.07
Minimal Wear_Galil-AR-Firefight,Restricted,3.21,32.1,0.15
Field-Tested_Galil-AR-Firefight,Restricted,1.61,16.1,0.38
Well-Worn_Galil-AR-Firefight,Restricted,1.17,11.7,0.45
Battle-Scarred_Galil-AR-Firefight,Restricted,1.0,10.0,1.0
Factory New_CZ75-Auto-Red-Astor,Restricted,8.5,85.0,0.07
Minimal Wear_CZ75-Auto-Red-Astor,Restricted,2.78,27.799999999999997,0.15
Field-Tested_CZ75-Auto-Red-Astor,Restricted,1.35,13.5,0.38
Well-Worn_CZ75-Auto-Red-Astor,Restricted,1.05,10.5,0.45
Battle-Scarred_CZ75-Auto-Red-Astor,Restricted,1.06,10.600000000000001,1.0
Factory New_Tec-9-Re-Entry,Restricted,4.32,43.2,0.16279069767441862
Minimal Wear_Tec-9-Re-Entry,Restricted,1.95,19.5,0.3488372093023256
Field-Tested_Tec-9-Re-Entry,Restricted,0.94,9.399999999999999,0.8837209302325582
Well-Worn_Tec-9-Re-Entry,Restricted,1.03,10.3,1.0465116279069768
Factory New_SG-553-Atlas,Mil-Spec,3.3,33.0,0.08641975308641976
Minimal Wear_SG-553-Atlas,Mil-Spec,1.09,10.9,0.18518518518518517
Field-Tested_SG-553-Atlas,Mil-Spec,0.55,5.5,0.4691358024691358
Well-Worn_SG-553-Atlas,Mil-Spec,1.18,11.799999999999999,0.5555555555555556
Battle-Scarred_SG-553-Atlas,Mil-Spec,0.56,5.6000000000000005,1.2345679012345678
Factory New_MP9-Bioleak,Mil-Spec,1.74,17.4,0.14
Minimal Wear_MP9-Bioleak,Mil-Spec,1.27,12.7,0.3
Field-Tested_MP9-Bioleak,Mil-Spec,0.6,6.0,0.76
Well-Worn_MP9-Bioleak,Mil-Spec,0.75,7.5,0.9
Battle-Scarred_MP9-Bioleak,Mil-Spec,0.49,4.9,2.0
Factory New_P2000-Oceanic,Mil-Spec,1.23,12.3,0.11666666666666668
Minimal Wear_P2000-Oceanic,Mil-Spec,0.65,6.5,0.25
Field-Tested_P2000-Oceanic,Mil-Spec,0.28,2.8000000000000003,0.6333333333333334
Well-Worn_P2000-Oceanic,Mil-Spec,0.52,5.2,0.75
Battle-Scarred_P2000-Oceanic,Mil-Spec,0.27,2.7,1.6666666666666667
Factory New_M249-Spectre,Mil-Spec,1.03,10.3,0.14
Minimal Wear_M249-Spectre,Mil-Spec,0.61,6.1,0.3
Field-Tested_M249-Spectre,Mil-Spec,0.29,2.9,0.76
Well-Worn_M249-Spectre,Mil-Spec,0.37,3.7,0.9
Battle-Scarred_M249-Spectre,Mil-Spec,0.28,2.8000000000000003,2.0
Factory New_Dual-Berettas-Ventilators,Mil-Spec,0.99,9.9,0.15555555555555556
Minimal Wear_Dual-Berettas-Ventilators,Mil-Spec,0.6,6.0,0.3333333333333333
Field-Tested_Dual-Berettas-Ventilators,Mil-Spec,0.27,2.7,0.8444444444444444
Well-Worn_Dual-Berettas-Ventilators,Mil-Spec,0.29,2.9,1.0
Battle-Scarred_Dual-Berettas-Ventilators,Mil-Spec,0.22,2.2,2.2222222222222223
Factory New_G3SG1-Orange-Crash,Mil-Spec,0.95,9.5,0.13461538461538464
Minimal Wear_G3SG1-Orange-Crash,Mil-Spec,0.5,5.0,0.28846153846153844
Field-Tested_G3SG1-Orange-Crash,Mil-Spec,0.24,2.4,0.7307692307692307
Well-Worn_G3SG1-Orange-Crash,Mil-Spec,0.4,4.0,0.8653846153846154
Battle-Scarred_G3SG1-Orange-Crash,Mil-Spec,0.24,2.4,1.923076923076923
Well-Worn_Sawed-Off-Fubar,Mil-Spec,0.46,4.6000000000000005,0.08333333333333331
Battle-Scarred_Sawed-Off-Fubar,Mil-Spec,0.46,4.6000000000000005,1.0
