Name,Rarity,Price,Price x 10,Max Avg. Float input,,
Stat-Trak_Factory New_Tec-9-Red-Quartz,Restricted,STFN,STFNSTFNSTFNSTFNSTFNSTFNSTFNSTFNSTFNSTFN,0.175,,
Stat-Trak_Minimal Wear_Tec-9-Red-Quartz,Restricted,STMW,STMWSTMWSTMWSTMWSTMWSTMWSTMWSTMWSTMWSTMW,0.375,,
Stat-Trak_Field-Tested_Tec-9-Red-Quartz,Restricted,STFT,STFTSTFTSTFTSTFTSTFTSTFTSTFTSTFTSTFTSTFT,0.95,,
Stat-Trak_Well-Worn_Tec-9-Red-Quartz,Restricted,STWW,STWWSTWWSTWWSTWWSTWWSTWWSTWWSTWWSTWWSTWW,1.125,,
Factory New_Tec-9-Red-Quartz,Restricted,0.15,1.5,0.175,,
Minimal Wear_Tec-9-Red-Quartz,Restricted,0.15,1.5,0.375,,
Field-Tested_Tec-9-Red-Quartz,Restricted,0.15,1.5,0.95,,
Well-Worn_Tec-9-Red-Quartz,Restricted,0.25,2.5,1.125,,
Stat-Trak_Factory New_Desert-Eagle-Urban-Rubble,Mil-Spec,STFN,STFNSTFNSTFNSTFNSTFNSTFNSTFNSTFNSTFNSTFN,0.14,,
Stat-Trak_Minimal Wear_Desert-Eagle-Urban-Rubble,Mil-Spec,STMW,STMWSTMWSTMWSTMWSTMWSTMWSTMWSTMWSTMWSTMW,0.3,,
Stat-Trak_Field-Tested_Desert-Eagle-Urban-Rubble,Mil-Spec,STFT,STFTSTFTSTFTSTFTSTFTSTFTSTFTSTFTSTFTSTFT,0.76,,
Stat-Trak_Well-Worn_Desert-Eagle-Urban-Rubble,Mil-Spec,STWW,STWWSTWWSTWWSTWWSTWWSTWWSTWWSTWWSTWWSTWW,0.9,,
Stat-Trak_Battle-Scarred_Desert-Eagle-Urban-Rubble,Mil-Spec,STBS,STBSSTBSSTBSSTBSSTBSSTBSSTBSSTBSSTBSSTBS,2,,
Factory New_Desert-Eagle-Urban-Rubble,Mil-Spec,0.8,8,0.14,,0.695
Minimal Wear_Desert-Eagle-Urban-Rubble,Mil-Spec,0.63,6.3,0.3,,
Field-Tested_Desert-Eagle-Urban-Rubble,Mil-Spec,0.36,3.6,0.76,,
Well-Worn_Desert-Eagle-Urban-Rubble,Mil-Spec,0.32,3.2,0.9,,
Battle-Scarred_Desert-Eagle-Urban-Rubble,Mil-Spec,0.36,3.6,2,,
Stat-Trak_Factory New_Sawed-Off-Amber-Fade,Mil-Spec,STFN,STFNSTFNSTFNSTFNSTFNSTFNSTFNSTFNSTFNSTFN,0.175,,
Stat-Trak_Minimal Wear_Sawed-Off-Amber-Fade,Mil-Spec,STMW,STMWSTMWSTMWSTMWSTMWSTMWSTMWSTMWSTMWSTMW,0.375,,
Stat-Trak_Field-Tested_Sawed-Off-Amber-Fade,Mil-Spec,STFT,STFTSTFTSTFTSTFTSTFTSTFTSTFTSTFTSTFTSTFT,0.95,,
Stat-Trak_Well-Worn_Sawed-Off-Amber-Fade,Mil-Spec,STWW,STWWSTWWSTWWSTWWSTWWSTWWSTWWSTWWSTWWSTWW,1.125,,
Factory New_Sawed-Off-Amber-Fade,Mil-Spec,0.76,7.6,0.175,,
Minimal Wear_Sawed-Off-Amber-Fade,Mil-Spec,0.59,5.9,0.375,,
Field-Tested_Sawed-Off-Amber-Fade,Mil-Spec,0.36,3.6,0.95,,
Well-Worn_Sawed-Off-Amber-Fade,Mil-Spec,0.36,3.6,1.125,,
Stat-Trak_Factory New_M4A4-Urban-DDPAT,Industrial,STFN,STFNSTFNSTFNSTFNSTFNSTFNSTFNSTFNSTFNSTFN,0.013513514,,
Stat-Trak_Minimal Wear_M4A4-Urban-DDPAT,Industrial,STMW,STMWSTMWSTMWSTMWSTMWSTMWSTMWSTMWSTMWSTMW,0.121621622,,
Stat-Trak_Field-Tested_M4A4-Urban-DDPAT,Industrial,STFT,STFTSTFTSTFTSTFTSTFTSTFTSTFTSTFTSTFTSTFT,0.432432432,,
Stat-Trak_Well-Worn_M4A4-Urban-DDPAT,Industrial,STWW,STWWSTWWSTWWSTWWSTWWSTWWSTWWSTWWSTWWSTWW,0.527027027,,
Stat-Trak_Battle-Scarred_M4A4-Urban-DDPAT,Industrial,STBS,STBSSTBSSTBSSTBSSTBSSTBSSTBSSTBSSTBSSTBS,1.27027027,,
Factory New_M4A4-Urban-DDPAT,Industrial,3.85,38.5,0.013513514,,
Minimal Wear_M4A4-Urban-DDPAT,Industrial,0.53,5.3,0.121621622,,
Field-Tested_M4A4-Urban-DDPAT,Industrial,0.12,1.2,0.432432432,,
Well-Worn_M4A4-Urban-DDPAT,Industrial,0.14,1.4,0.527027027,,
Battle-Scarred_M4A4-Urban-DDPAT,Industrial,0.1,1,1.27027027,,
Stat-Trak_Factory New_MAC-10-Candy-Apple,Industrial,STFN,STFNSTFNSTFNSTFNSTFNSTFNSTFNSTFNSTFNSTFN,0.233333333,,
Stat-Trak_Minimal Wear_MAC-10-Candy-Apple,Industrial,STMW,STMWSTMWSTMWSTMWSTMWSTMWSTMWSTMWSTMWSTMW,0.5,,
Stat-Trak_Field-Tested_MAC-10-Candy-Apple,Industrial,STFT,STFTSTFTSTFTSTFTSTFTSTFTSTFTSTFTSTFTSTFT,1.266666667,,
Factory New_MAC-10-Candy-Apple,Industrial,0.18,1.8,0.233333333,,
Minimal Wear_MAC-10-Candy-Apple,Industrial,0.15,1.5,0.5,,
Field-Tested_MAC-10-Candy-Apple,Industrial,0.13,1.3,1.266666667,,
Stat-Trak_Factory New_P250-Metallic-DDPAT,Industrial,STFN,STFNSTFNSTFNSTFNSTFNSTFNSTFNSTFNSTFNSTFN,0.875,,
Stat-Trak_Minimal Wear_P250-Metallic-DDPAT,Industrial,STMW,STMWSTMWSTMWSTMWSTMWSTMWSTMWSTMWSTMWSTMW,1.875,,
Factory New_P250-Metallic-DDPAT,Industrial,0.17,1.7,0.875,,
Minimal Wear_P250-Metallic-DDPAT,Industrial,0.16,1.6,1.875,,
Stat-Trak_Factory New_SCAR-20-Carbon-Fiber,Industrial,STFN,STFNSTFNSTFNSTFNSTFNSTFNSTFNSTFNSTFNSTFN,0.583333333,,
Stat-Trak_Minimal Wear_SCAR-20-Carbon-Fiber,Industrial,STMW,STMWSTMWSTMWSTMWSTMWSTMWSTMWSTMWSTMWSTMW,1.25,,
Factory New_SCAR-20-Carbon-Fiber,Industrial,0.17,1.7,0.583333333,,
Minimal Wear_SCAR-20-Carbon-Fiber,Industrial,0.15,1.5,1.25,,
Stat-Trak_Factory New_MAG-7-Metallic-DDPAT,Industrial,STFN,STFNSTFNSTFNSTFNSTFNSTFNSTFNSTFNSTFNSTFN,0.875,,
Stat-Trak_Minimal Wear_MAG-7-Metallic-DDPAT,Industrial,STMW,STMWSTMWSTMWSTMWSTMWSTMWSTMWSTMWSTMWSTMW,1.875,,
Factory New_MAG-7-Metallic-DDPAT,Industrial,0.17,1.7,0.875,,
Minimal Wear_MAG-7-Metallic-DDPAT,Industrial,0.17,1.7,1.875,,
Stat-Trak_Factory New_P90-Ash-Wood,Industrial,STFN,STFNSTFNSTFNSTFNSTFNSTFNSTFNSTFNSTFNSTFN,0.155555556,,
Stat-Trak_Minimal Wear_P90-Ash-Wood,Industrial,STMW,STMWSTMWSTMWSTMWSTMWSTMWSTMWSTMWSTMWSTMW,0.333333333,,
Stat-Trak_Field-Tested_P90-Ash-Wood,Industrial,STFT,STFTSTFTSTFTSTFTSTFTSTFTSTFTSTFTSTFTSTFT,0.844444444,,
Stat-Trak_Well-Worn_P90-Ash-Wood,Industrial,STWW,STWWSTWWSTWWSTWWSTWWSTWWSTWWSTWWSTWWSTWW,1,,
Stat-Trak_Battle-Scarred_P90-Ash-Wood,Industrial,STBS,STBSSTBSSTBSSTBSSTBSSTBSSTBSSTBSSTBSSTBS,2.222222222,,
Factory New_P90-Ash-Wood,Industrial,0.18,1.8,0.155555556,,
Minimal Wear_P90-Ash-Wood,Industrial,0.15,1.5,0.333333333,,
Field-Tested_P90-Ash-Wood,Industrial,0.12,1.2,0.844444444,,
Well-Worn_P90-Ash-Wood,Industrial,0.12,1.2,1,,
Battle-Scarred_P90-Ash-Wood,Industrial,BS,BSBSBSBSBSBSBSBSBSBS,2.222222222,,
Stat-Trak_Factory New_G3SG1-Polar-Camo,Consumer,STFN,STFNSTFNSTFNSTFNSTFNSTFNSTFNSTFNSTFNSTFN,0.013513514,,
Stat-Trak_Minimal Wear_G3SG1-Polar-Camo,Consumer,STMW,STMWSTMWSTMWSTMWSTMWSTMWSTMWSTMWSTMWSTMW,0.121621622,,
Stat-Trak_Field-Tested_G3SG1-Polar-Camo,Consumer,STFT,STFTSTFTSTFTSTFTSTFTSTFTSTFTSTFTSTFTSTFT,0.432432432,,
Stat-Trak_Well-Worn_G3SG1-Polar-Camo,Consumer,STWW,STWWSTWWSTWWSTWWSTWWSTWWSTWWSTWWSTWWSTWW,0.527027027,,
Stat-Trak_Battle-Scarred_G3SG1-Polar-Camo,Consumer,STBS,STBSSTBSSTBSSTBSSTBSSTBSSTBSSTBSSTBSSTBS,1.27027027,,
Factory New_G3SG1-Polar-Camo,Consumer,0.21,2.1,0.013513514,,
Minimal Wear_G3SG1-Polar-Camo,Consumer,0.04,0.4,0.121621622,,
Field-Tested_G3SG1-Polar-Camo,Consumer,0.03,0.3,0.432432432,,
Well-Worn_G3SG1-Polar-Camo,Consumer,0.03,0.3,0.527027027,,
Battle-Scarred_G3SG1-Polar-Camo,Consumer,0.03,0.3,1.27027027,,
Stat-Trak_Factory New_UMP-45-Urban-DDPAT,Consumer,STFN,STFNSTFNSTFNSTFNSTFNSTFNSTFNSTFNSTFNSTFN,0.013513514,,
Stat-Trak_Minimal Wear_UMP-45-Urban-DDPAT,Consumer,STMW,STMWSTMWSTMWSTMWSTMWSTMWSTMWSTMWSTMWSTMW,0.121621622,,
Stat-Trak_Field-Tested_UMP-45-Urban-DDPAT,Consumer,STFT,STFTSTFTSTFTSTFTSTFTSTFTSTFTSTFTSTFTSTFT,0.432432432,,
Stat-Trak_Well-Worn_UMP-45-Urban-DDPAT,Consumer,STWW,STWWSTWWSTWWSTWWSTWWSTWWSTWWSTWWSTWWSTWW,0.527027027,,
Stat-Trak_Battle-Scarred_UMP-45-Urban-DDPAT,Consumer,STBS,STBSSTBSSTBSSTBSSTBSSTBSSTBSSTBSSTBSSTBS,1.27027027,,
Factory New_UMP-45-Urban-DDPAT,Consumer,0.12,1.2,0.013513514,,
Minimal Wear_UMP-45-Urban-DDPAT,Consumer,0.03,0.3,0.121621622,,
Field-Tested_UMP-45-Urban-DDPAT,Consumer,0.03,0.3,0.432432432,,
Well-Worn_UMP-45-Urban-DDPAT,Consumer,0.03,0.3,0.527027027,,
Battle-Scarred_UMP-45-Urban-DDPAT,Consumer,0.03,0.3,1.27027027,,
Stat-Trak_Factory New_Five-SeveN-Forest-Night,Consumer,STFN,STFNSTFNSTFNSTFNSTFNSTFNSTFNSTFNSTFNSTFN,0.013513514,,
Stat-Trak_Minimal Wear_Five-SeveN-Forest-Night,Consumer,STMW,STMWSTMWSTMWSTMWSTMWSTMWSTMWSTMWSTMWSTMW,0.121621622,,
Stat-Trak_Field-Tested_Five-SeveN-Forest-Night,Consumer,STFT,STFTSTFTSTFTSTFTSTFTSTFTSTFTSTFTSTFTSTFT,0.432432432,,
Stat-Trak_Well-Worn_Five-SeveN-Forest-Night,Consumer,STWW,STWWSTWWSTWWSTWWSTWWSTWWSTWWSTWWSTWWSTWW,0.527027027,,
Stat-Trak_Battle-Scarred_Five-SeveN-Forest-Night,Consumer,STBS,STBSSTBSSTBSSTBSSTBSSTBSSTBSSTBSSTBSSTBS,1.27027027,,
Factory New_Five-SeveN-Forest-Night,Consumer,0.12,1.2,0.013513514,,
Minimal Wear_Five-SeveN-Forest-Night,Consumer,0.04,0.4,0.121621622,,
Field-Tested_Five-SeveN-Forest-Night,Consumer,0.03,0.3,0.432432432,,
Well-Worn_Five-SeveN-Forest-Night,Consumer,0.03,0.3,0.527027027,,
Battle-Scarred_Five-SeveN-Forest-Night,Consumer,0.03,0.3,1.27027027,,
Stat-Trak_Factory New_Dual-Berettas-Colony,Consumer,STFN,STFNSTFNSTFNSTFNSTFNSTFNSTFNSTFNSTFNSTFN,0.013513514,,
Stat-Trak_Minimal Wear_Dual-Berettas-Colony,Consumer,STMW,STMWSTMWSTMWSTMWSTMWSTMWSTMWSTMWSTMWSTMW,0.121621622,,
Stat-Trak_Field-Tested_Dual-Berettas-Colony,Consumer,STFT,STFTSTFTSTFTSTFTSTFTSTFTSTFTSTFTSTFTSTFT,0.432432432,,
Stat-Trak_Well-Worn_Dual-Berettas-Colony,Consumer,STWW,STWWSTWWSTWWSTWWSTWWSTWWSTWWSTWWSTWWSTWW,0.527027027,,
Stat-Trak_Battle-Scarred_Dual-Berettas-Colony,Consumer,STBS,STBSSTBSSTBSSTBSSTBSSTBSSTBSSTBSSTBSSTBS,1.27027027,,
Factory New_Dual-Berettas-Colony,Consumer,0.11,1.1,0.013513514,,
Minimal Wear_Dual-Berettas-Colony,Consumer,0.04,0.4,0.121621622,,
Field-Tested_Dual-Berettas-Colony,Consumer,0.03,0.3,0.432432432,,
Well-Worn_Dual-Berettas-Colony,Consumer,0.03,0.3,0.527027027,,
Battle-Scarred_Dual-Berettas-Colony,Consumer,0.03,0.3,1.27027027,,
Stat-Trak_Factory New_Nova-Polar-Mesh,Consumer,STFN,STFNSTFNSTFNSTFNSTFNSTFNSTFNSTFNSTFNSTFN,0.013513514,,
Stat-Trak_Minimal Wear_Nova-Polar-Mesh,Consumer,STMW,STMWSTMWSTMWSTMWSTMWSTMWSTMWSTMWSTMWSTMW,0.121621622,,
Stat-Trak_Field-Tested_Nova-Polar-Mesh,Consumer,STFT,STFTSTFTSTFTSTFTSTFTSTFTSTFTSTFTSTFTSTFT,0.432432432,,
Stat-Trak_Well-Worn_Nova-Polar-Mesh,Consumer,STWW,STWWSTWWSTWWSTWWSTWWSTWWSTWWSTWWSTWWSTWW,0.527027027,,
Stat-Trak_Battle-Scarred_Nova-Polar-Mesh,Consumer,STBS,STBSSTBSSTBSSTBSSTBSSTBSSTBSSTBSSTBSSTBS,1.27027027,,
Factory New_Nova-Polar-Mesh,Consumer,0.12,1.2,0.013513514,,
Minimal Wear_Nova-Polar-Mesh,Consumer,0.04,0.4,0.121621622,,
Field-Tested_Nova-Polar-Mesh,Consumer,0.03,0.3,0.432432432,,
Well-Worn_Nova-Polar-Mesh,Consumer,0.03,0.3,0.527027027,,
Battle-Scarred_Nova-Polar-Mesh,Consumer,0.03,0.3,1.27027027,,
Stat-Trak_Factory New_PP-Bizon-Urban-Dashed,Consumer,STFN,STFNSTFNSTFNSTFNSTFNSTFNSTFNSTFNSTFNSTFN,0.013513514,,
Stat-Trak_Minimal Wear_PP-Bizon-Urban-Dashed,Consumer,STMW,STMWSTMWSTMWSTMWSTMWSTMWSTMWSTMWSTMWSTMW,0.121621622,,
Stat-Trak_Field-Tested_PP-Bizon-Urban-Dashed,Consumer,STFT,STFTSTFTSTFTSTFTSTFTSTFTSTFTSTFTSTFTSTFT,0.432432432,,
Stat-Trak_Well-Worn_PP-Bizon-Urban-Dashed,Consumer,STWW,STWWSTWWSTWWSTWWSTWWSTWWSTWWSTWWSTWWSTWW,0.527027027,,
Stat-Trak_Battle-Scarred_PP-Bizon-Urban-Dashed,Consumer,STBS,STBSSTBSSTBSSTBSSTBSSTBSSTBSSTBSSTBSSTBS,1.27027027,,
Factory New_PP-Bizon-Urban-Dashed,Consumer,0.11,1.1,0.013513514,,
Minimal Wear_PP-Bizon-Urban-Dashed,Consumer,0.03,0.3,0.121621622,,
Field-Tested_PP-Bizon-Urban-Dashed,Consumer,0.03,0.3,0.432432432,,
Well-Worn_PP-Bizon-Urban-Dashed,Consumer,0.03,0.3,0.527027027,,
Battle-Scarred_PP-Bizon-Urban-Dashed,Consumer,0.03,0.3,1.27027027,,
