Date,Time,CS20-Case,Shattered-Web-Case,Prisma-Case,Danger-Zone-Case,Horizon-Case,Clutch-Case,Spectrum-2-Case,Operation-Hydra-Case,Spectrum-Case,Glove-Case,Gamma-2-Case,Gamma-Case,Chroma-3-Case,Operation-Wildfire-Case,Revolver-Case,Shadow-Case,Falchion-Case,Chroma-2-Case,Chroma-Case,Operation-Vanguard-Weapon-Case,Operation-Breakout-Weapon-Case,Huntsman-Weapon-Case,Operation-Phoenix-Weapon-Case,CS:GO-Weapon-Case-3,Winter-Offensive-Weapon-Case,CS:GO-Weapon-Case-2,Operation-Bravo-Case,CS:GO-Weapon-Case
16/03/2020,03:06:43,0.04,0.58,0.02,0.05,0.02,0.03,0.02,3.88,0.1,0.18,0.03,0.04,0.02,0.1,0.03,0.05,0.13,0.03,0.29,0.32,0.44,1.58,0.29,0.89,1.79,2.01,18.61,15.15
16/03/2020,13:03:53,0.04,0.58,0.02,0.05,0.02,0.03,0.02,3.95,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.12,0.03,0.29,0.32,0.43,1.52,0.29,0.91,1.84,1.99,18.52,14.96
16/03/2020,13:08:36,0.04,0.58,0.02,0.05,0.02,0.03,0.02,3.95,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.12,0.03,0.29,0.32,0.43,1.52,0.29,0.91,1.84,1.99,18.52,14.96
16/03/2020,13:13:35,0.04,0.58,0.02,0.05,0.02,0.03,0.02,3.95,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.12,0.03,0.29,0.32,0.43,1.52,0.29,0.91,1.84,1.99,18.52,14.96
16/03/2020,13:18:23,0.04,0.58,0.02,0.05,0.02,0.03,0.02,3.95,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.12,0.03,0.29,0.32,0.43,1.52,0.29,0.91,1.84,1.99,18.52,14.96
16/03/2020,13:23:37,0.04,0.58,0.02,0.05,0.02,0.03,0.02,3.95,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.12,0.03,0.29,0.32,0.43,1.52,0.29,0.91,1.84,1.99,18.52,14.96
16/03/2020,13:28:50,0.04,0.58,0.02,0.05,0.02,0.03,0.02,3.97,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.13,0.03,0.29,0.32,0.43,1.53,0.29,0.92,1.84,2.0,18.61,15.03
16/03/2020,13:33:30,0.04,0.58,0.02,0.05,0.02,0.03,0.02,3.97,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.13,0.03,0.29,0.32,0.43,1.53,0.29,0.92,1.84,2.0,18.61,15.03
16/03/2020,14:04:43,0.04,0.57,0.02,0.05,0.02,0.03,0.02,3.97,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.13,0.03,0.29,0.32,0.43,1.53,0.29,0.92,1.84,2.0,18.61,15.03
16/03/2020,14:10:36,0.04,0.57,0.02,0.05,0.02,0.03,0.02,3.97,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.13,0.03,0.29,0.32,0.43,1.53,0.29,0.92,1.84,2.0,18.61,15.03
16/03/2020,14:19:13,0.04,0.57,0.02,0.05,0.02,0.03,0.02,3.97,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.13,0.03,0.29,0.32,0.43,1.53,0.29,0.92,1.84,2.0,18.61,15.03
16/03/2020,14:24:17,0.04,0.57,0.02,0.05,0.02,0.03,0.02,3.97,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.13,0.03,0.29,0.32,0.43,1.53,0.29,0.92,1.84,2.0,18.61,15.03
16/03/2020,14:29:40,0.04,0.57,0.02,0.05,0.02,0.03,0.02,3.97,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.13,0.03,0.29,0.32,0.43,1.53,0.29,0.92,1.84,2.0,18.61,15.03
16/03/2020,14:34:19,0.04,0.57,0.02,0.05,0.02,0.03,0.02,3.97,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.13,0.03,0.29,0.32,0.43,1.53,0.29,0.92,1.84,2.0,18.61,15.03
16/03/2020,14:39:24,0.04,0.57,0.02,0.05,0.02,0.03,0.02,3.97,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.13,0.03,0.29,0.32,0.43,1.53,0.29,0.92,1.84,2.0,18.61,15.03
16/03/2020,14:44:39,0.04,0.57,0.02,0.05,0.02,0.03,0.02,3.97,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.13,0.03,0.29,0.32,0.43,1.53,0.29,0.92,1.84,2.0,18.61,15.03
16/03/2020,14:49:19,0.04,0.57,0.02,0.05,0.02,0.03,0.02,3.97,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.13,0.03,0.29,0.32,0.43,1.53,0.29,0.92,1.84,2.0,18.61,15.03
16/03/2020,14:54:41,0.04,0.57,0.02,0.05,0.02,0.03,0.02,3.97,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.13,0.03,0.29,0.32,0.43,1.53,0.29,0.92,1.84,2.0,18.61,15.03
16/03/2020,14:59:49,0.04,0.57,0.02,0.05,0.02,0.03,0.02,3.97,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.13,0.03,0.29,0.32,0.43,1.53,0.29,0.92,1.84,2.0,18.61,15.03
16/03/2020,15:04:43,0.04,0.57,0.02,0.05,0.02,0.03,0.02,3.97,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.13,0.03,0.29,0.32,0.43,1.53,0.29,0.92,1.84,2.0,18.61,15.03
16/03/2020,15:09:18,0.04,0.57,0.02,0.05,0.02,0.03,0.02,3.97,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.13,0.03,0.29,0.32,0.43,1.53,0.29,0.92,1.84,2.0,18.61,15.03
16/03/2020,15:14:27,0.04,0.57,0.02,0.05,0.02,0.03,0.02,3.97,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.13,0.03,0.29,0.32,0.43,1.53,0.29,0.92,1.84,2.0,18.61,15.03
16/03/2020,15:19:36,0.04,0.57,0.02,0.05,0.02,0.03,0.02,3.97,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.13,0.03,0.29,0.32,0.43,1.53,0.29,0.92,1.84,2.0,18.61,15.03
16/03/2020,15:24:28,0.04,0.57,0.02,0.05,0.02,0.03,0.02,3.97,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.13,0.03,0.29,0.32,0.43,1.53,0.29,0.92,1.84,2.0,18.61,15.03
16/03/2020,15:29:35,0.04,0.57,0.02,0.05,0.02,0.03,0.02,3.97,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.13,0.03,0.29,0.32,0.43,1.53,0.29,0.92,1.84,2.0,18.61,15.03
16/03/2020,15:34:21,0.04,0.57,0.02,0.05,0.02,0.03,0.02,3.97,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.13,0.03,0.29,0.32,0.43,1.53,0.29,0.92,1.84,2.0,18.61,15.03
16/03/2020,15:39:48,0.04,0.57,0.02,0.05,0.02,0.03,0.02,3.97,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.13,0.03,0.29,0.32,0.43,1.53,0.29,0.92,1.84,2.0,18.61,15.03
16/03/2020,15:44:19,0.04,0.57,0.02,0.05,0.02,0.03,0.02,3.97,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.13,0.03,0.29,0.32,0.43,1.53,0.29,0.92,1.84,2.0,18.61,15.03
16/03/2020,15:49:31,0.04,0.57,0.02,0.05,0.02,0.03,0.02,3.97,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.13,0.03,0.29,0.32,0.43,1.53,0.29,0.92,1.84,2.0,18.61,15.03
16/03/2020,15:54:09,0.04,0.57,0.02,0.05,0.02,0.03,0.02,3.97,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.13,0.03,0.29,0.32,0.43,1.53,0.29,0.92,1.84,2.0,18.61,15.03
16/03/2020,15:59:26,0.04,0.57,0.02,0.05,0.02,0.03,0.02,3.97,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.13,0.03,0.29,0.32,0.43,1.53,0.29,0.92,1.84,2.0,18.61,15.03
16/03/2020,16:04:42,0.04,0.57,0.02,0.05,0.02,0.03,0.02,3.97,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.13,0.03,0.29,0.32,0.43,1.53,0.29,0.92,1.84,2.0,18.61,15.03
16/03/2020,16:09:24,0.04,0.57,0.02,0.05,0.02,0.03,0.02,3.97,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.13,0.03,0.29,0.32,0.43,1.53,0.29,0.92,1.84,2.0,18.61,15.03
16/03/2020,16:14:37,0.04,0.57,0.02,0.05,0.02,0.03,0.02,3.97,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.13,0.03,0.29,0.32,0.43,1.53,0.29,0.92,1.84,2.0,18.61,15.03
16/03/2020,16:19:27,0.04,0.57,0.02,0.05,0.02,0.03,0.02,3.97,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.13,0.03,0.29,0.32,0.43,1.53,0.29,0.92,1.84,2.0,18.61,15.03
16/03/2020,16:24:39,0.04,0.57,0.02,0.05,0.02,0.03,0.02,3.97,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.13,0.03,0.29,0.32,0.43,1.53,0.29,0.92,1.84,2.0,18.61,15.03
16/03/2020,16:29:27,0.04,0.57,0.02,0.05,0.02,0.03,0.02,3.97,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.13,0.03,0.29,0.32,0.43,1.53,0.29,0.92,1.84,2.0,18.61,15.03
16/03/2020,16:34:31,0.04,0.57,0.02,0.05,0.02,0.03,0.02,3.97,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.13,0.03,0.29,0.32,0.43,1.53,0.29,0.92,1.84,2.0,18.61,15.03
16/03/2020,16:39:14,0.04,0.57,0.02,0.05,0.02,0.03,0.02,3.97,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.13,0.03,0.29,0.32,0.43,1.53,0.29,0.92,1.84,2.0,18.61,15.03
16/03/2020,16:45:19,0.04,0.57,0.02,0.05,0.02,0.03,0.02,3.97,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.13,0.03,0.29,0.32,0.43,1.53,0.29,0.92,1.84,2.0,18.61,15.03
16/03/2020,16:50:38,0.04,0.57,0.02,0.05,0.02,0.03,0.02,3.97,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.13,0.03,0.29,0.32,0.43,1.53,0.29,0.92,1.84,2.0,18.61,15.03
16/03/2020,16:59:38,0.04,0.57,0.02,0.05,0.02,0.03,0.02,3.97,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.13,0.03,0.29,0.32,0.43,1.53,0.29,0.92,1.84,2.0,18.61,15.03
16/03/2020,17:04:59,0.04,0.57,0.02,0.05,0.02,0.03,0.02,3.97,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.13,0.03,0.29,0.32,0.43,1.53,0.29,0.92,1.84,2.0,18.61,15.03
16/03/2020,17:09:57,0.04,0.57,0.02,0.05,0.02,0.03,0.02,3.97,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.13,0.03,0.29,0.32,0.43,1.53,0.29,0.92,1.84,2.0,18.61,15.03
16/03/2020,17:14:49,0.04,0.57,0.02,0.05,0.02,0.03,0.02,3.97,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.13,0.03,0.29,0.32,0.43,1.53,0.29,0.92,1.84,2.0,18.61,15.03
16/03/2020,17:19:42,0.04,0.57,0.02,0.05,0.02,0.03,0.02,3.97,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.13,0.03,0.29,0.32,0.43,1.53,0.29,0.92,1.84,2.0,18.61,15.03
16/03/2020,18:13:33,0.04,0.57,0.02,0.05,0.02,0.03,0.02,3.97,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.13,0.03,0.29,0.32,0.43,1.53,0.29,0.92,1.84,2.0,18.61,15.03
16/03/2020,18:18:27,0.04,0.57,0.02,0.05,0.02,0.03,0.02,3.97,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.13,0.03,0.29,0.32,0.43,1.53,0.29,0.92,1.84,2.0,18.61,15.03
16/03/2020,18:24:03,0.04,0.57,0.02,0.05,0.02,0.03,0.02,3.97,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.13,0.03,0.29,0.32,0.43,1.53,0.29,0.92,1.84,2.0,18.61,15.03
16/03/2020,18:28:59,0.04,0.57,0.02,0.05,0.02,0.03,0.02,3.97,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.13,0.03,0.29,0.32,0.43,1.53,0.29,0.92,1.84,2.0,18.61,15.03
16/03/2020,18:33:51,0.04,0.57,0.02,0.05,0.02,0.03,0.02,3.97,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.13,0.03,0.29,0.32,0.43,1.53,0.29,0.92,1.84,2.0,18.61,15.03
16/03/2020,18:39:08,0.04,0.57,0.02,0.05,0.02,0.03,0.02,3.97,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.13,0.03,0.29,0.32,0.43,1.53,0.29,0.92,1.84,2.0,18.61,15.03
16/03/2020,18:43:32,0.04,0.57,0.02,0.05,0.02,0.03,0.02,3.97,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.13,0.03,0.29,0.32,0.43,1.53,0.29,0.92,1.84,2.0,18.61,15.03
16/03/2020,18:48:35,0.04,0.57,0.02,0.05,0.02,0.03,0.02,3.97,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.13,0.03,0.29,0.32,0.43,1.53,0.29,0.92,1.84,2.0,18.61,15.03
16/03/2020,18:53:44,0.04,0.57,0.02,0.05,0.02,0.03,0.02,3.97,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.13,0.03,0.29,0.32,0.43,1.53,0.29,0.92,1.84,2.0,18.61,15.03
16/03/2020,18:58:55,0.04,0.57,0.02,0.05,0.02,0.03,0.02,3.97,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.13,0.03,0.29,0.32,0.43,1.53,0.29,0.92,1.84,2.0,18.61,15.03
16/03/2020,19:04:26,0.04,0.57,0.02,0.05,0.02,0.03,0.02,3.97,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.13,0.03,0.29,0.32,0.43,1.53,0.29,0.92,1.84,2.0,18.61,15.03
16/03/2020,19:09:32,0.04,0.57,0.02,0.05,0.02,0.03,0.02,3.97,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.13,0.03,0.29,0.32,0.43,1.53,0.29,0.92,1.84,2.0,18.61,15.03
16/03/2020,19:14:11,0.04,0.57,0.02,0.05,0.02,0.03,0.02,3.97,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.13,0.03,0.29,0.32,0.43,1.53,0.29,0.92,1.84,2.0,18.61,15.03
16/03/2020,19:19:06,0.04,0.57,0.02,0.05,0.02,0.03,0.02,3.98,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.13,0.03,0.29,0.32,0.44,1.53,0.29,0.92,1.85,2.01,18.67,15.08
16/03/2020,19:24:22,0.04,0.57,0.02,0.05,0.02,0.03,0.02,3.98,0.1,0.18,0.03,0.04,0.02,0.1,0.02,0.05,0.13,0.03,0.29,0.32,0.44,1.53,0.29,0.92,1.85,2.01,18.67,15.08
